Mouse,Time,Group,age,age_days,age_months,days_alive,futime,fustat,bwAbs,bwSD,Hearing_loss,Menace_reflex,Piloerection,Breathing_rate_depth,Kyphosis,Tail_stiffening,Mouse_grimace_scale,Coat_condition,Loss_of_fur_colour,Forelimb_grip_strength,Body_condition_score,temp,Vision_loss,FI,Gait_disorders,Eye_discharge_swelling,Distended_abdomen,Body_Weight_Score,Alopecia,malocclusion,Tremor,Microphthalmia,Loss_of_whiskers,Tumours,Cataracts,Rectal_prolapse,Diarrhoea,Corneal_capacity,Vestibular_disturbance,Dermatitis,Nasal_discharge,Vaginal_uterine_penile_prolapse,%twc,%rwc,Thresh_%rwc
A-1,4,Con,117.7142857,823.9999999,27,149.9999998,139.1428571,1,48.4,-3.731608725,1,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.25,0.5,0.419354839,0.5,0.5,1,0.75,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,-3.777335984,0.207039337,0
A-101,4,Con,117.4285714,821.9999998,27,90.0000003,130.2857143,1,35.3,0.0116496,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.306451613,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-30.51181102,-16.74528302,1
A-21,3,Con,117.4285714,821.9999998,27,55.0000003,125.2857143,1,38.8,-0.988457586,1,1,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.75,0.5,0.346774194,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,-8.274231678,-8.274231678,0
A-23,4,Con,117.4285714,821.9999998,27,174.0000003,142.2857143,1,47.1,-3.360140342,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.314516129,0,0,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.283464567,-3.87755102,0
A-3,4,Con,117.7142857,823.9999999,27,30.0000001,122,1,44,-2.47433112,1,1,1,0.5,1,1,0.5,1,1,1,1,0,0,0.435483871,0.5,0,1,0.5,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,-25.29711375,-25.42372881,1
A-41,2,Con,117.4285714,821.9999998,27,242.0000002,152,1,48.3,-3.703034234,1,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,1,1,0,0.362903226,0.5,0,1,0.75,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,-8.174904943,-8.174904943,0
A-42,3,Con,117.4285714,821.9999998,27,109.0000002,133,1,51.4,-4.588843457,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.387096774,0.5,0,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,37.06666667,1.782178218,0
A-43,3,Con,117.4285714,821.9999998,27,242.0000002,152,0,50,-4.188800582,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.75,0,0.427419355,0.5,0,1,1,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,2.669404517,-1.960784314,0
A-62,4,Con,117.4285714,821.9999998,27,105,132.4285714,1,37.7,-0.674138185,1,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.322580645,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,-10.23809524,-11.70960187,1
A-63,4,Con,117.4285714,821.9999998,27,125.0000003,135.2857143,1,43.1,-2.217160701,1,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,0.5,0.403225806,0.5,0,1,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,-15.32416503,-8.686440678,0
A-81,4,Con,117.4285714,821.9999998,27,105,132.4285714,1,38.5,-0.902734113,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.35483871,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.93886463,-12.5,1
A-11,4,MetR,117.7142857,823.9999999,27,193.9999999,145.4285714,1,37.5,-0.616989203,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.31,0,0,0.5,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-28.02303263,1.351351351,0
A-113,4,MetR,117.4285714,821.9999998,27,32.0000002,122,1,42.3,-1.988564772,1,1,1,1,0.5,1,0.5,1,0.5,0.5,1,0.75,0.5,0.387096774,0.5,0,0.5,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.534562212,27.40963855,1
A-12,4,MetR,117.7142857,823.9999999,27,245,152.7142857,0,29.4,1.697544571,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.75,-7.836990596,0
A-13,3,MetR,117.7142857,823.9999999,27,151.9999999,139.4285714,1,37.4,-0.588414712,1,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0,0.5,0.31,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.56989247,-19.56989247,1
A-33,4,MetR,117.4285714,821.9999998,27,214.0000002,148,0,34.3,0.297394511,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.274193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.03508772,7.523510972,0
A-34,4,MetR,117.4285714,821.9999998,27,214.0000002,148,0,37.7,-0.674138185,1,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0.258064516,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.826530612,15.29051988,1
A-35,3,MetR,117.4285714,821.9999998,27,88.0000002,130,1,32.1,0.926033313,1,1,1,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.75,0.5,0.266129032,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,14.23487544,14.23487544,1
A-36,3,MetR,117.4285714,821.9999998,27,214.0000002,148,0,33,0.668862894,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0,0.233870968,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11111111,11.11111111,1
A-56,4,MetR,117.4285714,821.9999998,27,46.9999999,124.1428571,1,35.7,-0.102648364,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.306451613,0.5,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.544502618,3.47826087,0
A-74,4,MetR,117.4285714,821.9999998,27,136.0000005,136.8571429,1,37.8,-0.702712676,1,1,1,0.5,0,0.5,0.5,0.5,0.5,0.5,1,0.75,0.5,0.379032258,0.5,0.5,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,-26.60194175,2.717391304,0
A-76,4,MetR,117.4285714,821.9999998,27,192.0000005,144.8571429,1,37,-0.474116747,1,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.258064516,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,17.08860759,1
A-93,4,MetR,117.4285714,821.9999998,27,27.0000003,121.2857143,1,30.7,1.326076188,1,1,1,0.5,0.56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.332580645,0,0.5,0.5,0.25,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,-38.6,-13.52112676,1
A-95,4,MetR,117.4285714,821.9999998,27,154,139.4285714,0,39.7,-1.245628005,1,1,1,0.6,0,0.5,0.6,0.5,0.5,0.5,0.5,0.75,0.5,0.296774194,0.5,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.588235294,17.8041543,1
